-1.02310374812,4,-0.123404480508,11,-0.439738198862,4,4,3,4,1,-0.147444622107,-0.218585975145,-0.495103849347,38,0
-0.490154018392,2,-0.0281097930304,11,-0.439738198862,4,6,4,4,1,-0.147444622107,-0.218585975145,-0.0777341106131,38,0
-0.0333399643368,2,-1.52300024358,1,-1.22406648922,2,11,0,4,1,-0.147444622107,-0.218585975145,0.757005366855,38,0
0.347338414043,4,0.969048591997,12,1.52108252703,0,3,4,4,0,-0.147444622107,-0.218585975145,0.339635628121,38,1
0.118931387015,2,0.035306417349,10,2.30541081739,2,9,0,4,1,-0.147444622107,-0.218585975145,1.59174484432,38,1
1.18483084648,2,1.06342516419,11,-0.439738198862,5,7,4,2,0,-0.147444622107,-0.218585975145,-1.74721306555,38,0
-0.261746991364,0,-1.06907268875,6,-2.00839477957,2,4,0,2,1,-0.147444622107,-0.218585975145,-0.0777341106131,38,0
0.347338414043,2,-0.688651147322,1,-1.22406648922,2,13,0,4,1,-0.147444622107,4.83222303238,-0.0777341106131,38,0
1.56550922486,2,-0.764580227869,11,-0.439738198862,0,12,4,4,0,-0.147444622107,-0.218585975145,-0.0777341106131,38,0
1.33710219783,1,0.256098945636,9,1.12891838185,2,12,0,4,1,-0.147444622107,-0.218585975145,-0.0777341106131,38,1
-1.47991780218,2,-0.203498207707,11,-0.439738198862,4,2,3,4,1,-0.147444622107,-0.218585975145,-0.0777341106131,38,0
0.0427957113391,2,1.67973607802,11,-0.439738198862,0,3,1,4,1,-0.147444622107,-0.218585975145,3.26122379926,38,0
0.804152468098,2,0.0338109305968,11,-0.439738198862,2,2,0,4,1,-0.147444622107,-0.218585975145,-0.0777341106131,38,0
-1.17537509948,1,0.00866214388362,7,0.736754236673,4,10,1,4,1,-0.147444622107,-0.218585975145,0.923953262349,38,0
-1.4037821265,2,0.721441418337,15,-0.0475740536837,4,11,3,2,1,-0.147444622107,-0.218585975145,0.256161680374,38,0
0.499609765394,2,1.86600936463,9,1.12891838185,0,3,3,4,1,-0.147444622107,3.26404824748,-0.0777341106131,38,0
-0.642425369744,0,-1.22897618997,15,-0.0475740536837,2,0,3,4,1,-0.147444622107,-0.218585975145,-0.0777341106131,38,0
-1.25151077515,5,1.15207534724,15,-0.0475740536837,2,7,0,2,1,-0.147444622107,-0.218585975145,-2.16458280428,38,0
0.728016792422,2,0.49797973015,1,-1.22406648922,4,6,4,4,1,-0.147444622107,-0.218585975145,-0.0777341106131,32,0
-1.32764645083,2,0.0701001471035,15,-0.0475740536837,4,6,3,4,1,-0.147444622107,-0.218585975145,-0.0777341106131,38,0
-1.47991780218,2,3.35346024184,11,-0.439738198862,1,0,5,4,0,-0.147444622107,-0.218585975145,-1.32984332682,38,0
0.728016792422,4,0.716349191294,7,0.736754236673,2,9,0,4,1,-0.147444622107,-0.218585975145,-0.0777341106131,38,0
-0.566289694068,2,3.01067196197,6,-2.00839477957,2,6,0,4,1,-0.147444622107,-0.218585975145,0.172687732627,38,0
1.1086951708,4,-0.958700087372,9,1.12891838185,2,9,0,4,1,-0.147444622107,-0.218585975145,-0.0777341106131,38,0
-1.0992394238,2,-0.159078465123,9,1.12891838185,2,12,0,4,1,-0.147444622107,-0.218585975145,0.757005366855,38,0
0.804152468098,2,-0.900660057216,11,-0.439738198862,5,0,4,4,0,-0.147444622107,-0.218585975145,-0.0777341106131,38,0
-1.02310374812,2,0.948272684269,11,-0.439738198862,4,5,1,4,1,-0.147444622107,-0.218585975145,-0.495103849347,38,0
1.41323787351,0,1.40179323954,9,1.12891838185,2,9,0,2,1,-0.147444622107,-0.218585975145,-0.0777341106131,38,1
1.1086951708,2,-0.430026590246,11,-0.439738198862,2,6,0,4,1,-0.147444622107,-0.218585975145,-0.244682006107,38,0
0.423474089719,2,-0.581534542417,12,1.52108252703,0,3,4,4,0,-0.147444622107,-0.218585975145,-0.0777341106131,38,0
0.195067062691,5,-0.834735593739,8,0.344590091495,2,2,0,4,1,-0.147444622107,-0.218585975145,-0.0777341106131,38,0
-0.71856104542,2,0.773035711289,8,0.344590091495,4,9,1,4,1,-0.147444622107,-0.218585975145,0.172687732627,38,0
-1.02310374812,2,-1.49093246436,15,-0.0475740536837,2,3,5,3,0,-0.147444622107,-0.218585975145,-0.0777341106131,38,0
0.651881116746,2,-1.30579499048,14,1.91324667221,2,9,5,4,0,-0.147444622107,4.48593837957,1.59174484432,15,1
0.880288143774,0,0.58485993837,9,1.12891838185,0,3,1,4,1,-0.147444622107,-0.218585975145,1.17437510559,38,1
0.651881116746,3,-0.756847236245,11,-0.439738198862,0,3,1,4,1,-0.147444622107,-0.218585975145,1.59174484432,38,0
0.347338414043,2,0.456210217254,15,-0.0475740536837,2,12,0,4,1,-0.147444622107,-0.218585975145,-0.0777341106131,38,1
0.57574544107,2,0.254347901021,4,-2.79272306993,2,6,0,4,1,-0.147444622107,-0.218585975145,-0.0777341106131,25,0
-0.261746991364,2,-1.26304110656,8,0.344590091495,2,7,0,4,1,-0.147444622107,-0.218585975145,-0.0777341106131,32,0
0.195067062691,2,-0.401527155999,11,-0.439738198862,2,0,0,4,1,-0.147444622107,-0.218585975145,0.590057471361,38,0
-0.642425369744,2,-0.015596922863,11,-0.439738198862,2,6,0,4,1,0.529418539178,-0.218585975145,-0.0777341106131,38,0
-0.642425369744,2,-1.23328281321,9,1.12891838185,2,11,0,4,1,0.177552311708,-0.218585975145,-0.0777341106131,38,0
0.728016792422,2,-0.38006029553,11,-0.439738198862,2,13,0,4,1,-0.147444622107,-0.218585975145,-0.0777341106131,38,0
0.271202738367,2,-0.692484515262,10,2.30541081739,2,9,0,4,1,-0.147444622107,-0.218585975145,0.339635628121,38,1
-0.71856104542,2,-0.796922495162,15,-0.0475740536837,0,12,1,4,1,-0.147444622107,-0.218585975145,1.42479694883,38,0
-0.185611315689,2,-0.32424456529,11,-0.439738198862,2,2,0,4,1,-0.147444622107,-0.218585975145,-0.0777341106131,38,0
-0.794696721096,2,-0.0626479649222,15,-0.0475740536837,0,0,1,4,0,-0.147444622107,-0.218585975145,-0.0777341106131,38,0
1.1086951708,2,-0.188808363153,11,-0.439738198862,2,0,5,4,0,-0.147444622107,-0.218585975145,-0.0777341106131,38,1
0.804152468098,3,0.0178622269417,15,-0.0475740536837,2,3,0,4,1,-0.147444622107,-0.218585975145,0.757005366855,38,1
-1.47991780218,2,-0.835625313706,15,-0.0475740536837,4,9,3,4,1,-0.147444622107,-0.218585975145,-0.745525692588,38,0
-0.566289694068,2,1.13751801417,9,1.12891838185,5,11,3,2,0,-0.147444622107,-0.218585975145,-0.0777341106131,38,0
-0.71856104542,4,-0.260250983443,9,1.12891838185,2,11,0,4,1,-0.147444622107,-0.218585975145,2.42648432179,38,1
-1.17537509948,2,0.207135952159,15,-0.0475740536837,4,6,1,4,1,-0.147444622107,-0.218585975145,-0.0777341106131,38,0
3.08822273837,2,-0.615703575173,15,-0.0475740536837,2,9,2,4,1,-0.147444622107,-0.218585975145,-1.74721306555,38,0
-0.870832396772,2,0.228366184977,11,-0.439738198862,4,7,3,4,1,-0.147444622107,-0.218585975145,-0.0777341106131,25,0
0.118931387015,2,-1.49150983583,7,0.736754236673,2,0,0,4,1,-0.147444622107,-0.218585975145,-0.0777341106131,38,0
-1.55605347785,2,1.13429987812,1,-1.22406648922,4,7,3,4,0,-0.147444622107,-0.218585975145,-1.58026517006,38,0
-0.566289694068,1,-0.604506354744,5,-2.40055892475,2,4,0,4,1,-0.147444622107,-0.218585975145,-0.0777341106131,38,0
-1.55605347785,2,2.43295975052,11,-0.439738198862,4,11,1,4,1,-0.147444622107,-0.218585975145,-0.912473588081,38,0
1.03255949513,2,0.820825031618,9,1.12891838185,2,7,0,4,1,-0.147444622107,-0.218585975145,-0.0777341106131,4,0
0.57574544107,2,-1.30784891849,11,-0.439738198862,2,7,5,4,0,-0.147444622107,-0.218585975145,-0.0777341106131,38,0
1.56550922486,2,-0.282598098773,11,-0.439738198862,2,11,0,4,1,-0.147444622107,-0.218585975145,0.590057471361,38,0
0.423474089719,2,1.45570648347,11,-0.439738198862,0,2,1,4,0,1.78930486632,-0.218585975145,-0.0777341106131,38,1
1.1086951708,2,1.48090259571,11,-0.439738198862,0,11,3,4,0,-0.147444622107,-0.218585975145,-0.495103849347,38,0
0.804152468098,1,0.74244448861,11,-0.439738198862,2,10,0,4,1,-0.147444622107,-0.218585975145,-0.0777341106131,38,1
-0.414018342716,2,0.116015376439,12,1.52108252703,2,9,0,4,1,-0.147444622107,-0.218585975145,0.757005366855,38,0
-0.642425369744,2,-1.28214169052,6,-2.00839477957,4,11,1,4,1,-0.147444622107,-0.218585975145,-0.0777341106131,38,0
0.347338414043,0,2.09248095653,10,2.30541081739,4,9,1,4,0,-0.147444622107,-0.218585975145,0.757005366855,38,1
1.41323787351,2,0.569640047879,8,0.344590091495,2,9,0,4,1,-0.147444622107,-0.218585975145,-0.0777341106131,38,0
-0.109475640013,2,0.917511089681,15,-0.0475740536837,0,2,4,4,0,-0.147444622107,-0.218585975145,-0.0777341106131,38,0
-0.794696721096,2,0.215512570993,15,-0.0475740536837,0,6,4,2,0,-0.147444622107,-0.218585975145,-1.32984332682,38,0
-0.33788266704,1,0.345496872059,9,1.12891838185,2,10,0,4,1,-0.147444622107,-0.218585975145,-0.0777341106131,38,1
-0.71856104542,1,-0.702394481273,15,-0.0475740536837,4,5,1,4,1,-0.147444622107,-0.218585975145,0.757005366855,38,0
0.728016792422,4,0.0140383241068,10,2.30541081739,2,9,0,4,1,-0.147444622107,4.48593837957,1.59174484432,38,1
-0.109475640013,2,0.121997323448,15,-0.0475740536837,2,11,0,4,1,-0.147444622107,-0.218585975145,0.590057471361,38,1
0.728016792422,2,-0.176986445726,7,0.736754236673,0,3,4,4,0,-0.147444622107,-0.218585975145,-0.0777341106131,8,0
-0.490154018392,0,0.564263867656,11,-0.439738198862,4,7,3,2,1,-0.147444622107,-0.218585975145,-0.0777341106131,38,0
2.85981571135,2,-0.620937778806,12,1.52108252703,2,3,0,4,1,-0.147444622107,-0.218585975145,-0.0777341106131,38,1
0.423474089719,2,0.0803413918245,9,1.12891838185,2,3,0,4,1,1.88111953811,-0.218585975145,1.59174484432,38,1
0.651881116746,4,-0.385020011088,12,1.52108252703,4,9,1,4,0,-0.147444622107,-0.218585975145,0.757005366855,38,0
-1.4037821265,2,-0.0141392965349,15,-0.0475740536837,4,12,3,4,0,-0.147444622107,-0.218585975145,-0.0777341106131,38,0
-0.71856104542,2,-0.817423914816,11,-0.439738198862,4,2,1,4,1,-0.147444622107,-0.218585975145,-0.0777341106131,38,0
-0.490154018392,3,1.21026681909,11,-0.439738198862,2,2,0,4,1,0.890601255404,-0.218585975145,-0.0777341106131,38,1
-0.642425369744,2,0.0483398683479,1,-1.22406648922,4,5,3,4,1,-0.147444622107,-0.218585975145,-0.0777341106131,38,0
-0.566289694068,1,-0.00500546921906,11,-0.439738198862,4,0,1,4,0,-0.147444622107,-0.218585975145,-0.0777341106131,38,0
0.271202738367,2,-0.616195760687,11,-0.439738198862,2,5,0,4,1,-0.147444622107,-0.218585975145,-0.0777341106131,38,0
-1.0992394238,2,2.29606592206,9,1.12891838185,4,11,2,4,1,-0.147444622107,-0.218585975145,-0.0777341106131,38,0
-0.0333399643368,2,-1.17812017528,14,1.91324667221,2,9,0,4,1,-0.147444622107,-0.218585975145,-0.0777341106131,38,1
1.33710219783,4,1.38011814674,11,-0.439738198862,2,7,0,4,1,-0.147444622107,4.44883645248,0.757005366855,1,1
-0.794696721096,2,1.78015138786,15,-0.0475740536837,2,11,5,4,0,0.401283063403,-0.218585975145,-1.32984332682,38,0
-0.185611315689,2,-0.822800095039,11,-0.439738198862,4,6,3,4,0,-0.147444622107,-0.218585975145,-0.0777341106131,38,0
1.1086951708,2,-0.891109765235,6,-2.00839477957,2,5,0,4,1,-0.147444622107,-0.218585975145,0.757005366855,38,0
1.33710219783,3,1.07236022428,15,-0.0475740536837,2,11,0,4,1,-0.147444622107,-0.218585975145,0.757005366855,38,0
0.804152468098,1,0.0717186802341,8,0.344590091495,2,2,0,2,1,-0.147444622107,-0.218585975145,-0.0777341106131,38,1
1.26096652215,2,0.546687165764,15,-0.0475740536837,2,11,0,4,1,-0.147444622107,-0.218585975145,1.25784905334,38,0
-1.25151077515,2,-0.824995999637,11,-0.439738198862,4,2,1,4,1,-0.147444622107,-0.218585975145,0.00573983713371,38,0
-1.32764645083,2,0.0957979099662,15,-0.0475740536837,4,7,3,4,0,-0.147444622107,-0.218585975145,-0.0777341106131,38,0
0.118931387015,2,-0.671462514777,9,1.12891838185,2,3,0,4,1,-0.147444622107,-0.218585975145,1.59174484432,38,0
-0.642425369744,2,-1.06625208715,9,1.12891838185,4,3,3,2,1,-0.147444622107,-0.218585975145,-0.0777341106131,10,0
-0.71856104542,5,0.740125537634,9,1.12891838185,2,9,0,4,1,-0.147444622107,-0.218585975145,0.757005366855,38,1
-1.47991780218,2,1.05831400694,15,-0.0475740536837,4,7,3,2,1,-0.147444622107,-0.218585975145,-0.495103849347,38,0
0.651881116746,2,0.927903776099,9,1.12891838185,2,3,5,4,0,-0.147444622107,-0.218585975145,-0.0777341106131,38,1
-1.4037821265,2,-0.739194813505,15,-0.0475740536837,4,0,3,4,0,-0.147444622107,4.0332948691,-1.07942148358,38,0
-0.566289694068,2,-0.708527869978,7,0.736754236673,2,0,0,4,1,-0.147444622107,-0.218585975145,-0.0777341106131,38,1
0.0427957113391,2,1.66533965175,15,-0.0475740536837,0,2,1,4,1,-0.147444622107,-0.218585975145,-0.0777341106131,38,0
-0.794696721096,2,-1.13744861469,7,0.736754236673,4,11,1,4,0,-0.147444622107,-0.218585975145,1.59174484432,38,0
-1.0992394238,2,-1.38636197298,11,-0.439738198862,4,7,1,4,0,-0.147444622107,4.13965372675,-0.0777341106131,38,0
-0.0333399643368,4,-0.651282908728,11,-0.439738198862,2,2,0,4,1,0.444760010927,-0.218585975145,-0.495103849347,38,0
-0.109475640013,2,0.609630120842,9,1.12891838185,2,11,0,4,1,-0.147444622107,-0.218585975145,0.757005366855,38,0
0.57574544107,2,-0.412667585793,7,0.736754236673,0,12,1,2,0,-0.147444622107,-0.218585975145,-0.4116299016,38,0
-0.0333399643368,0,-0.604449564107,12,1.52108252703,2,9,0,4,1,-0.147444622107,-0.218585975145,-0.0777341106131,19,1
0.347338414043,4,-1.25766492633,11,-0.439738198862,2,2,0,4,1,-0.147444622107,-0.218585975145,1.59174484432,38,0
-0.870832396772,2,-0.252404410547,8,0.344590091495,2,0,5,4,0,-0.147444622107,-0.218585975145,-0.495103849347,38,0
-1.4037821265,2,-1.4716709736,15,-0.0475740536837,4,11,3,4,1,-0.147444622107,-0.218585975145,-1.74721306555,38,0
0.804152468098,2,-1.02053562504,15,-0.0475740536837,2,2,0,1,1,-0.147444622107,-0.218585975145,-0.0777341106131,38,1
1.71778057621,3,-1.16591018851,11,-0.439738198862,2,2,0,4,1,-0.147444622107,-0.218585975145,-0.0777341106131,38,0
-0.870832396772,2,0.406887549749,15,-0.0475740536837,4,11,3,4,0,-0.147444622107,-0.218585975145,-0.0777341106131,38,0
-1.47991780218,2,1.20277045512,15,-0.0475740536837,4,7,3,4,1,-0.147444622107,-0.218585975145,-0.912473588081,25,0
0.499609765394,2,0.064269641791,8,0.344590091495,4,9,1,4,0,-0.147444622107,3.64990828919,-0.0777341106131,38,1
2.40300165729,2,-0.7990237487,15,-0.0475740536837,4,12,2,4,1,-0.147444622107,-0.218585975145,-0.0777341106131,38,0
-0.566289694068,2,-0.0376695501175,11,-0.439738198862,4,13,4,2,0,-0.147444622107,-0.218585975145,-0.912473588081,38,0
-1.25151077515,2,-0.136485257037,15,-0.0475740536837,2,7,0,4,1,-0.147444622107,-0.218585975145,-1.41331727456,38,0
-0.185611315689,2,-0.77141403442,11,-0.439738198862,6,7,4,4,0,-0.147444622107,-0.218585975145,-1.41331727456,38,0
1.94618760324,2,-0.0810386659322,1,-1.22406648922,2,2,0,4,1,-0.147444622107,5.17108729979,-0.0777341106131,38,0
0.651881116746,1,-0.0358238544423,15,-0.0475740536837,0,0,4,4,0,-0.147444622107,-0.218585975145,-0.244682006107,25,0
-0.33788266704,2,0.0794043463278,11,-0.439738198862,4,0,1,4,0,-0.147444622107,-0.218585975145,-0.0777341106131,38,0
-0.414018342716,2,-0.253578083694,9,1.12891838185,4,3,2,1,0,-0.147444622107,-0.218585975145,-0.0777341106131,29,0
-1.32764645083,2,1.0067481093,11,-0.439738198862,4,2,3,4,1,-0.147444622107,-0.218585975145,-0.495103849347,38,0
0.728016792422,2,-0.0196763835606,11,-0.439738198862,2,2,0,4,1,-0.147444622107,-0.218585975145,0.423109575868,38,0
-1.17537509948,2,0.23424401582,9,1.12891838185,4,5,1,4,1,-0.147444622107,-0.218585975145,-0.0777341106131,38,0
2.47913733297,4,2.8814543345,15,-0.0475740536837,5,11,4,2,1,-0.147444622107,4.27322066426,-3.24974412499,38,0
-0.71856104542,2,0.0164803214617,11,-0.439738198862,0,2,1,4,1,-0.147444622107,-0.218585975145,1.59174484432,38,0
0.271202738367,2,0.365941501077,9,1.12891838185,5,7,2,2,1,-0.147444622107,-0.218585975145,0.757005366855,38,0
-1.02310374812,2,0.595905717103,11,-0.439738198862,4,7,4,4,0,-0.147444622107,-0.218585975145,-0.0777341106131,38,0
0.423474089719,3,-1.05460054164,12,1.52108252703,0,3,4,1,0,-0.147444622107,-0.218585975145,-0.0777341106131,38,0
-0.794696721096,2,-0.959523551596,11,-0.439738198862,4,3,1,1,0,-0.147444622107,-0.218585975145,-0.0777341106131,8,0
0.499609765394,4,0.106824758487,12,1.52108252703,2,11,0,4,1,-0.147444622107,-0.218585975145,-0.0777341106131,38,1
-0.185611315689,2,0.164344207812,15,-0.0475740536837,0,7,4,4,0,-0.147444622107,-0.218585975145,-0.0777341106131,25,0
0.0427957113391,0,0.432471731339,7,0.736754236673,4,3,1,4,1,-0.147444622107,-0.218585975145,0.0892137848805,38,0
0.57574544107,5,-0.825033860062,12,1.52108252703,6,10,4,4,1,-0.147444622107,-0.218585975145,-0.0777341106131,38,0
-1.55605347785,2,-1.55195400292,1,-1.22406648922,4,5,3,4,1,-0.147444622107,-0.218585975145,-2.08110885654,38,0
2.09845895459,1,-1.27748485835,8,0.344590091495,6,9,1,4,0,-0.147444622107,-0.218585975145,-1.74721306555,38,0
-0.870832396772,2,-0.613725368014,11,-0.439738198862,4,7,1,4,1,-0.147444622107,4.67886840042,-0.0777341106131,38,0
-0.794696721096,5,-0.136949047232,11,-0.439738198862,2,10,0,4,1,-0.147444622107,-0.218585975145,-0.0777341106131,38,0
0.95642381945,2,-0.887181746233,15,-0.0475740536837,2,11,0,4,1,-0.147444622107,4.67144801501,-0.0777341106131,38,1
-0.870832396772,2,2.25493057127,9,1.12891838185,4,2,1,4,1,-0.147444622107,-0.218585975145,0.757005366855,38,0
-0.794696721096,5,-0.380211737227,9,1.12891838185,2,9,0,4,1,-0.147444622107,-0.218585975145,-0.0777341106131,38,1
-0.870832396772,2,0.605957659704,11,-0.439738198862,3,11,4,4,0,-0.147444622107,-0.218585975145,-1.32984332682,38,0
-1.32764645083,2,1.16574296034,11,-0.439738198862,4,2,3,2,1,-0.147444622107,-0.218585975145,-0.0777341106131,38,0
-0.33788266704,2,2.78258183694,11,-0.439738198862,4,5,1,2,1,-0.147444622107,-0.218585975145,-0.0777341106131,38,0
-1.55605347785,2,-0.055501809872,11,-0.439738198862,4,7,3,4,1,-0.147444622107,-0.218585975145,-2.41500464752,38,0
-0.414018342716,2,-1.44361639934,9,1.12891838185,2,9,0,4,1,-0.147444622107,-0.218585975145,2.00911458306,38,0
0.423474089719,1,-0.0799785740572,15,-0.0475740536837,2,3,0,2,1,-0.147444622107,-0.218585975145,-0.244682006107,38,1
0.347338414043,2,-0.711906912829,15,-0.0475740536837,0,0,1,4,0,-0.147444622107,-0.218585975145,-0.0777341106131,38,0
-0.642425369744,2,4.20201646225,15,-0.0475740536837,4,2,1,2,1,-0.147444622107,-0.218585975145,0.339635628121,38,0
0.118931387015,2,0.914103651512,5,-2.40055892475,2,6,0,4,1,-0.147444622107,-0.218585975145,-0.0777341106131,25,1
-0.109475640013,0,-1.52141957088,15,-0.0475740536837,2,0,0,4,1,-0.147444622107,-0.218585975145,0.0892137848805,38,1
-0.33788266704,2,1.08125742394,11,-0.439738198862,2,0,0,2,1,-0.147444622107,-0.218585975145,-0.0777341106131,38,0
0.195067062691,4,-0.441687600871,9,1.12891838185,0,3,1,4,0,-0.147444622107,-0.218585975145,-0.0777341106131,38,0
-0.566289694068,2,-0.850589646334,12,1.52108252703,2,9,5,4,0,-0.147444622107,-0.218585975145,0.757005366855,38,0
1.48937354918,5,-0.759355489342,10,2.30541081739,2,9,0,4,1,-0.147444622107,-0.218585975145,-3.33321807274,38,1
-0.0333399643368,2,-0.327226073689,15,-0.0475740536837,0,6,1,2,0,-0.147444622107,-0.218585975145,-1.07942148358,38,0
-1.0992394238,2,-0.286100188003,15,-0.0475740536837,2,6,0,4,1,-0.147444622107,-0.218585975145,-0.0777341106131,38,0
0.195067062691,1,3.16244493711,9,1.12891838185,2,2,0,2,1,-0.147444622107,-0.218585975145,-0.0777341106131,38,0
0.651881116746,2,-0.651718303605,15,-0.0475740536837,2,12,0,4,1,-0.147444622107,-0.218585975145,0.339635628121,38,0
0.195067062691,0,-0.558761497316,9,1.12891838185,2,12,0,4,1,-0.147444622107,-0.218585975145,-1.41331727456,38,0
-1.17537509948,2,0.0718701219305,4,-2.79272306993,2,13,2,4,1,-0.147444622107,-0.218585975145,-0.0777341106131,25,0
-0.185611315689,2,-0.855833315073,15,-0.0475740536837,0,2,1,4,1,-0.147444622107,-0.218585975145,-0.0777341106131,38,0
0.118931387015,0,-1.25884806459,12,1.52108252703,4,3,1,4,0,1.75419925652,-0.218585975145,1.17437510559,38,1
-0.261746991364,2,-0.480844744504,12,1.52108252703,2,9,2,4,1,0.837942840702,-0.218585975145,-0.0777341106131,38,1
-1.0992394238,4,-1.48481800587,11,-0.439738198862,4,11,1,4,1,-0.147444622107,-0.218585975145,-0.0777341106131,38,0
-0.946968072448,2,1.96422876987,12,1.52108252703,4,9,1,4,0,-0.147444622107,4.42162837262,-0.0777341106131,38,0
0.95642381945,2,0.658100928805,9,1.12891838185,2,3,0,4,1,-0.147444622107,-0.218585975145,0.757005366855,38,1
0.271202738367,1,0.615451161049,15,-0.0475740536837,4,9,1,4,0,-0.147444622107,3.09585284468,-0.0777341106131,38,0
-0.109475640013,5,-1.34009653472,11,-0.439738198862,0,0,4,4,0,-0.147444622107,-0.218585975145,-0.495103849347,38,0
-1.55605347785,2,-0.46975164024,1,-1.22406648922,4,11,3,4,0,-0.147444622107,-0.218585975145,-0.0777341106131,38,0
-0.185611315689,2,-0.577720104688,9,1.12891838185,2,7,0,2,1,0.837942840702,-0.218585975145,-0.4116299016,38,1
-0.261746991364,2,-1.45311936579,11,-0.439738198862,0,2,1,4,1,-0.147444622107,-0.218585975145,1.59174484432,38,0
1.48937354918,3,0.196582358939,11,-0.439738198862,2,11,5,4,0,1.88111953811,-0.218585975145,-0.495103849347,38,1
-1.63218915353,2,-1.17770371062,1,-1.22406648922,4,11,3,4,0,-0.147444622107,-0.218585975145,-2.41500464752,38,0
0.423474089719,1,-0.27307620211,11,-0.439738198862,2,13,0,2,1,-0.147444622107,-0.218585975145,-0.0777341106131,38,0
-0.109475640013,2,0.17571180015,11,-0.439738198862,2,2,0,4,1,-0.147444622107,-0.218585975145,-0.0777341106131,38,1
-0.261746991364,2,-0.340780105519,15,-0.0475740536837,4,11,1,0,0,-0.147444622107,-0.218585975145,-0.0777341106131,38,0
1.64164490053,2,-0.98417068769,11,-0.439738198862,2,2,0,1,1,-0.147444622107,-0.218585975145,-0.0777341106131,38,0
1.18483084648,3,-0.609333558817,5,-2.40055892475,2,6,0,4,1,-0.147444622107,-0.218585975145,-0.0777341106131,38,1
-0.109475640013,2,4.22256520743,9,1.12891838185,4,3,1,2,1,-0.147444622107,-0.218585975145,1.59174484432,38,1
0.880288143774,2,1.16919772404,7,0.736754236673,0,11,1,4,0,-0.147444622107,-0.218585975145,-0.0777341106131,38,0
-0.0333399643368,2,-0.0680052149333,9,1.12891838185,2,11,0,4,1,-0.147444622107,-0.218585975145,0.757005366855,30,0
0.499609765394,2,-0.760614348443,9,1.12891838185,2,9,0,4,1,-0.147444622107,-0.218585975145,1.17437510559,38,0
-1.02310374812,2,0.617221135876,0,-1.6162306344,4,2,1,4,1,-0.147444622107,-0.218585975145,-0.0777341106131,38,0
-0.566289694068,2,0.0763471170812,15,-0.0475740536837,2,5,0,4,1,-0.147444622107,-0.218585975145,-0.0777341106131,38,0
3.92571517081,2,-1.30665631513,11,-0.439738198862,4,7,1,2,1,-0.147444622107,5.23787076854,-0.0777341106131,38,0
1.18483084648,2,-0.12411436346,11,-0.439738198862,2,0,0,2,1,-0.147444622107,-0.218585975145,-1.74721306555,38,0
1.1086951708,1,-0.467905944565,13,-3.57705136029,4,6,1,4,0,-0.147444622107,-0.218585975145,-0.495103849347,38,0
-1.55605347785,2,0.506564581317,11,-0.439738198862,4,11,3,4,0,-0.147444622107,-0.218585975145,-0.0777341106131,38,0
2.09845895459,4,-0.209243527065,11,-0.439738198862,2,4,0,4,1,0.0428007787011,-0.218585975145,0.757005366855,38,0
2.78368003567,2,1.17760273819,8,0.344590091495,6,0,1,4,0,-0.147444622107,-0.218585975145,-1.74721306555,3,0
2.02232327891,2,-0.123025876267,11,-0.439738198862,0,0,1,4,0,-0.147444622107,-0.218585975145,-0.0777341106131,38,0
-0.261746991364,2,3.30132643785,1,-1.22406648922,5,13,1,2,1,0.348624648701,-0.218585975145,-0.0777341106131,38,0
